0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1:10,2:10,3:10,4:10,5:3,6:3,7:3,8:3,9:3,10:3,11:3,12:3,13:3,14:3,15:3,16:3,17:3,18:3,19:3,20:3,21:3,22:3,23:3,24:3,25:3,26:3,27:3,28:3,29:3,30:3,31:3,32:3,33:5,34:5,35:5,36:5,37:5,38:5,39:5,40:5,41:5,42:5,43:5,44:5,45:5,46:5,47:5,48:5,49:3,50:3,51:3,52:3,53:3,54:3,55:0,56:0
crimson:0,green:0,blue:5,yellow:0,purple:0,orange:0,white:0
crimson:0,green:0,blue:10,yellow:0,purple:0,orange:0,white:0